,01F1572S,01F1621S,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,0.0,0.0,,,,,
,01F1572S,01F1621S,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,186.0,2.0,,,,,
,01F1572S,01F1621S,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,216.0,4.0,,,,,
,01F1699N,01F1664N,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,112.0,36.0,,,,,
,01F1699N,01F1664N,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,109.0,5.0,,,,,
,01F1699N,01F1664N,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,141.0,1.0,,,,,
,01F1699N,01F1664N,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,140.0,10.0,,,,,
,01F1699N,01F1664N,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,136.0,5.0,,,,,
,01F1621S,01F1664S,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,142.0,14.0,,,,,
,01F1621S,01F1664S,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,142.0,4.0,,,,,
,01F1621S,01F1664S,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,180.0,1.0,,,,,
,01F1621S,01F1664S,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,153.0,1.0,,,,,
,01F1621S,01F1664S,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,180.0,4.0,,,,,
,03F1651S,01F1664S,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,604.0,1.0,,,,,
,03F1651S,01F1664S,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,0.0,0.0,,,,,
,03F1651S,01F1664S,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,0.0,0.0,,,,,
,03F1651S,01F1664S,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,0.0,0.0,,,,,
,03F1651S,01F1664S,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,0.0,0.0,,,,,
,03F1710N,01F1664S,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,0.0,0.0,,,,,
,03F1710N,01F1664S,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,0.0,0.0,,,,,
,03F1710N,01F1664S,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,0.0,0.0,,,,,
,03F1710N,01F1664S,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,0.0,0.0,,,,,
,03F1710N,01F1664S,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,0.0,0.0,,,,,
,01F1774N,01F1699N,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,247.0,34.0,,,,,
,01F1774N,01F1699N,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,251.0,6.0,,,,,
,01F1774N,01F1699N,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,0.0,0.0,,,,,
,01F1774N,01F1699N,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,308.0,9.0,,,,,
,01F1774N,01F1699N,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,295.0,3.0,,,,,
,01F1664S,01F1699S,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,120.0,13.0,,,,,
,01F1664S,01F1699S,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,115.0,1.0,,,,,
,01F1664S,01F1699S,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,0.0,0.0,,,,,
,01F1664S,01F1699S,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,156.0,4.0,,,,,
,01F1664S,01F1699S,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,151.0,5.0,,,,,
,01F1802N,01F1774N,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,91.0,26.0,,,,,
,01F1802N,01F1774N,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,91.0,16.0,,,,,
,01F1802N,01F1774N,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,1232.0,2.0,,,,,
,01F1802N,01F1774N,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,112.0,15.0,,,,,
,01F1802N,01F1774N,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,109.0,7.0,,,,,
,01F1699S,01F1774S,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,256.0,15.0,,,,,
,01F1699S,01F1774S,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,236.0,2.0,,,,,
,01F1699S,01F1774S,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,251.0,1.0,,,,,
,01F1699S,01F1774S,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,271.0,3.0,,,,,
,01F1699S,01F1774S,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,310.0,3.0,,,,,
,01F1839N,01F1802N,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,115.0,22.0,,,,,
,01F1839N,01F1802N,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,122.0,15.0,,,,,
,01F1839N,01F1802N,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,134.0,3.0,,,,,
,01F1839N,01F1802N,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,136.0,13.0,,,,,
,01F1839N,01F1802N,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,152.0,6.0,,,,,
,01F1774S,01F1802S,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,91.0,17.0,,,,,
,01F1774S,01F1802S,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,93.0,6.0,,,,,
,01F1774S,01F1802S,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,91.0,1.0,,,,,
,01F1774S,01F1802S,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,100.0,7.0,,,,,
,01F1774S,01F1802S,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,110.0,3.0,,,,,
,01F1906N,01F1839N,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,220.0,24.0,,,,,
,01F1906N,01F1839N,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,234.0,13.0,,,,,
,01F1906N,01F1839N,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,0.0,0.0,,,,,
,01F1906N,01F1839N,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,260.0,15.0,,,,,
,01F1906N,01F1839N,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,278.0,10.0,,,,,
,01F1802S,01F1839S,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,124.0,21.0,,,,,
,01F1802S,01F1839S,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,123.0,8.0,,,,,
,01F1802S,01F1839S,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,130.0,2.0,,,,,
,01F1802S,01F1839S,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,125.0,3.0,,,,,
,01F1802S,01F1839S,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,145.0,3.0,,,,,
,01F1960N,01F1906N,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,172.0,29.0,,,,,
,01F1960N,01F1906N,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,170.0,7.0,,,,,
,01F1960N,01F1906N,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,0.0,0.0,,,,,
,01F1960N,01F1906N,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,200.0,15.0,,,,,
,01F1960N,01F1906N,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,204.0,7.0,,,,,
,03F1944S,01F1906N,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,0.0,0.0,,,,,
,03F1944S,01F1906N,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,0.0,0.0,,,,,
,03F1944S,01F1906N,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,0.0,0.0,,,,,
,03F1944S,01F1906N,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,0.0,0.0,,,,,
,03F1944S,01F1906N,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,245.0,1.0,,,,,
,03F1992N,01F1906N,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,205.0,1.0,,,,,
,03F1992N,01F1906N,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,0.0,0.0,,,,,
,03F1992N,01F1906N,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,0.0,0.0,,,,,
,03F1992N,01F1906N,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,228.0,1.0,,,,,
,03F1992N,01F1906N,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,0.0,0.0,,,,,
,01F1839S,01F1906S,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,221.0,12.0,,,,,
,01F1839S,01F1906S,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,235.0,10.0,,,,,
,01F1839S,01F1906S,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,250.0,2.0,,,,,
,01F1839S,01F1906S,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,271.0,10.0,,,,,
,01F1839S,01F1906S,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,0.0,0.0,,,,,
,01F2011N,01F1960N,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,163.0,34.0,,,,,
,01F2011N,01F1960N,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,172.0,5.0,,,,,
,01F2011N,01F1960N,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,188.0,4.0,,,,,
,01F2011N,01F1960N,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,189.0,16.0,,,,,
,01F2011N,01F1960N,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,195.0,22.0,,,,,
,01F1906S,01F1960S,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,175.0,18.0,,,,,
,01F1906S,01F1960S,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,185.0,10.0,,,,,
,01F1906S,01F1960S,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,185.0,2.0,,,,,
,01F1906S,01F1960S,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,194.0,10.0,,,,,
,01F1906S,01F1960S,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,213.0,2.0,,,,,
,03F1944S,01F1960S,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,279.0,4.0,,,,,
,03F1944S,01F1960S,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,253.0,3.0,,,,,
,03F1944S,01F1960S,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,0.0,0.0,,,,,
,03F1944S,01F1960S,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,252.0,3.0,,,,,
,03F1944S,01F1960S,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,259.0,4.0,,,,,
,03F1992N,01F1960S,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,0.0,0.0,,,,,
,03F1992N,01F1960S,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,0.0,0.0,,,,,
,03F1992N,01F1960S,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,0.0,0.0,,,,,
,03F1992N,01F1960S,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,309.0,1.0,,,,,
,03F1992N,01F1960S,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,277.0,2.0,,,,,
,01F2089N,01F2011N,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,252.0,27.0,,,,,
,01F2089N,01F2011N,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,275.0,8.0,,,,,
,01F2089N,01F2011N,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,288.0,1.0,,,,,
,01F2089N,01F2011N,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,281.0,10.0,,,,,
,01F2089N,01F2011N,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,304.0,20.0,,,,,
,01F1960S,01F2011S,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,170.0,23.0,,,,,
,01F1960S,01F2011S,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,174.0,14.0,,,,,
,01F1960S,01F2011S,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,185.0,3.0,,,,,
,01F1960S,01F2011S,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,186.0,11.0,,,,,
,01F1960S,01F2011S,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,214.0,8.0,,,,,
,01F2156N,01F2089N,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,216.0,24.0,,,,,
,01F2156N,01F2089N,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,221.0,9.0,,,,,
,01F2156N,01F2089N,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,235.0,1.0,,,,,
,01F2156N,01F2089N,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,258.0,10.0,,,,,
,01F2156N,01F2089N,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,259.0,17.0,,,,,
,01F2011S,01F2089S,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,249.0,19.0,,,,,
,01F2011S,01F2089S,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,274.0,9.0,,,,,
,01F2011S,01F2089S,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,298.0,1.0,,,,,
,01F2011S,01F2089S,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,305.0,16.0,,,,,
,01F2011S,01F2089S,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,322.0,14.0,,,,,
,01F2249N,01F2156N,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,298.0,22.0,,,,,
,01F2249N,01F2156N,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,307.0,10.0,,,,,
,01F2249N,01F2156N,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,0.0,0.0,,,,,
,01F2249N,01F2156N,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,449.0,15.0,,,,,
,01F2249N,01F2156N,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,442.0,13.0,,,,,
,01F2089S,01F2156S,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,216.0,32.0,,,,,
,01F2089S,01F2156S,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,238.0,9.0,,,,,
,01F2089S,01F2156S,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,0.0,0.0,,,,,
,01F2089S,01F2156S,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,257.0,18.0,,,,,
,01F2089S,01F2156S,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,254.0,10.0,,,,,
,01F2322N,01F2249N,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,238.0,17.0,,,,,
,01F2322N,01F2249N,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,240.0,3.0,,,,,
,01F2322N,01F2249N,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,280.0,1.0,,,,,
,01F2322N,01F2249N,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,297.0,4.0,,,,,
,01F2322N,01F2249N,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,292.0,10.0,,,,,
,01F2156S,01F2249S,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,300.0,24.0,,,,,
,01F2156S,01F2249S,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,345.0,8.0,,,,,
,01F2156S,01F2249S,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,346.0,1.0,,,,,
,01F2156S,01F2249S,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,361.0,16.0,,,,,
,01F2156S,01F2249S,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,374.0,15.0,,,,,
,01F2394N,01F2322N,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,231.0,27.0,,,,,
,01F2394N,01F2322N,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,245.0,12.0,,,,,
,01F2394N,01F2322N,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,258.0,3.0,,,,,
,01F2394N,01F2322N,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,272.0,5.0,,,,,
,01F2394N,01F2322N,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,297.0,16.0,,,,,
,01F2249S,01F2322S,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,249.0,14.0,,,,,
,01F2249S,01F2322S,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,238.0,11.0,,,,,
,01F2249S,01F2322S,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,0.0,0.0,,,,,
,01F2249S,01F2322S,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,295.0,10.0,,,,,
,01F2249S,01F2322S,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,300.0,8.0,,,,,
,01F2425N,01F2394N,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,96.0,27.0,,,,,
,01F2425N,01F2394N,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,97.0,7.0,,,,,
,01F2425N,01F2394N,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,123.0,3.0,,,,,
,01F2425N,01F2394N,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,111.0,11.0,,,,,
,01F2425N,01F2394N,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,129.0,9.0,,,,,
,01F2322S,01F2394S,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,232.0,8.0,,,,,
,01F2322S,01F2394S,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,240.0,9.0,,,,,
,01F2322S,01F2394S,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,222.0,1.0,,,,,
,01F2322S,01F2394S,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,274.0,15.0,,,,,
,01F2322S,01F2394S,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,282.0,13.0,,,,,
,01F2472N,01F2425N,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,146.0,31.0,,,,,
,01F2472N,01F2425N,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,157.0,2.0,,,,,
,01F2472N,01F2425N,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,158.0,1.0,,,,,
,01F2472N,01F2425N,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,218.0,5.0,,,,,
,01F2472N,01F2425N,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,239.0,10.0,,,,,
,01F2394S,01F2425S,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,99.0,14.0,,,,,
,01F2394S,01F2425S,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,103.0,7.0,,,,,
,01F2394S,01F2425S,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,0.0,0.0,,,,,
,01F2394S,01F2425S,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,125.0,12.0,,,,,
,01F2394S,01F2425S,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,118.0,10.0,,,,,
,01F2514N,01F2472N,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,136.0,24.0,,,,,
,01F2514N,01F2472N,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,132.0,5.0,,,,,
,01F2514N,01F2472N,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,0.0,0.0,,,,,
,01F2514N,01F2472N,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,178.0,10.0,,,,,
,01F2514N,01F2472N,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,171.0,16.0,,,,,
,01F2425S,01F2472S,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,152.0,12.0,,,,,
,01F2425S,01F2472S,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,156.0,8.0,,,,,
,01F2425S,01F2472S,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,0.0,0.0,,,,,
,01F2425S,01F2472S,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,177.0,15.0,,,,,
,01F2425S,01F2472S,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,181.0,2.0,,,,,
,01F2603N,01F2514N,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,287.0,21.0,,,,,
,01F2603N,01F2514N,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,288.0,4.0,,,,,
,01F2603N,01F2514N,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,0.0,0.0,,,,,
,01F2603N,01F2514N,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,343.0,9.0,,,,,
,01F2603N,01F2514N,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,343.0,18.0,,,,,
,01F2472S,01F2514S,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,140.0,17.0,,,,,
,01F2472S,01F2514S,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,143.0,3.0,,,,,
,01F2472S,01F2514S,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,167.0,2.0,,,,,
,01F2472S,01F2514S,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,165.0,16.0,,,,,
,01F2472S,01F2514S,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,167.0,7.0,,,,,
,01F2674N,01F2603N,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,225.0,26.0,,,,,
,01F2674N,01F2603N,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,208.0,3.0,,,,,
,01F2674N,01F2603N,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,264.0,1.0,,,,,
,01F2674N,01F2603N,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,268.0,13.0,,,,,
,01F2674N,01F2603N,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,287.0,11.0,,,,,
,01F2514S,01F2603S,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,291.0,24.0,,,,,
,01F2514S,01F2603S,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,301.0,12.0,,,,,
,01F2514S,01F2603S,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,0.0,0.0,,,,,
,01F2514S,01F2603S,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,357.0,10.0,,,,,
,01F2514S,01F2603S,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,366.0,10.0,,,,,
,01F2714N,01F2674N,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,134.0,21.0,,,,,
,01F2714N,01F2674N,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,128.0,7.0,,,,,
,01F2714N,01F2674N,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,147.0,2.0,,,,,
,01F2714N,01F2674N,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,157.0,10.0,,,,,
,01F2714N,01F2674N,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,165.0,12.0,,,,,
,01F2603S,01F2674S,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,224.0,17.0,,,,,
,01F2603S,01F2674S,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,241.0,8.0,,,,,
,01F2603S,01F2674S,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,260.0,4.0,,,,,
,01F2603S,01F2674S,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,294.0,10.0,,,,,
,01F2603S,01F2674S,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,281.0,12.0,,,,,
,01F2827N,01F2714N,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,369.0,21.0,,,,,
,01F2827N,01F2714N,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,380.0,10.0,,,,,
,01F2827N,01F2714N,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,403.0,1.0,,,,,
,01F2827N,01F2714N,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,444.0,16.0,,,,,
,01F2827N,01F2714N,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,449.0,6.0,,,,,
,01F2674S,01F2714S,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,128.0,12.0,,,,,
,01F2674S,01F2714S,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,137.0,5.0,,,,,
,01F2674S,01F2714S,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,150.0,2.0,,,,,
,01F2674S,01F2714S,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,165.0,10.0,,,,,
,01F2674S,01F2714S,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,175.0,6.0,,,,,
,01F2866N,01F2827N,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,147.0,14.0,,,,,
,01F2866N,01F2827N,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,124.0,7.0,,,,,
,01F2866N,01F2827N,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,140.0,1.0,,,,,
,01F2866N,01F2827N,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,153.0,7.0,,,,,
,01F2866N,01F2827N,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,156.0,19.0,,,,,
,01F2714S,01F2827S,31,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,361.0,12.0,,,,,
,01F2714S,01F2827S,32,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,378.0,8.0,,,,,
,01F2714S,01F2827S,41,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,409.0,1.0,,,,,
,01F2714S,01F2827S,42,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,525.0,10.0,,,,,
,01F2714S,01F2827S,5,,,TDCS_M04A_20240325_050000.csv,2024/03/25 05:00,545.0,6.0,,,,,
